FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod,
20240315;2014;10;Huanuco;Huanucopampa;03;Marzo;0;Nacionales;0;0;0;0;0;73;6;6;85;0;0;0;0;0;0;0;0;0;85;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;03;Marzo;1;Extranjeros;0;0;0;0;0;12;0;0;12;0;0;0;0;0;0;0;0;0;12;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;85;6;6;97;0;0;0;0;0;0;0;0;0;97;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;04;Abril;0;Nacionales;0;0;0;0;0;265;93;20;378;0;0;0;0;0;0;0;0;0;378;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;04;Abril;1;Extranjeros;0;0;0;0;0;9;0;0;9;0;0;0;0;0;0;0;0;0;9;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;274;93;20;387;0;0;0;0;0;0;0;0;0;387;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;05;Mayo;0;Nacionales;0;0;0;0;0;241;21;49;311;0;0;0;0;0;0;0;0;0;311;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;05;Mayo;1;Extranjeros;0;0;0;0;0;17;0;0;17;0;0;0;0;0;0;0;0;0;17;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;258;21;49;328;0;0;0;0;0;0;0;0;0;328;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;06;Junio;0;Nacionales;0;0;0;0;0;113;119;91;323;0;0;0;0;0;0;0;0;0;323;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;06;Junio;1;Extranjeros;0;0;0;0;0;25;0;0;25;0;0;0;0;0;0;0;0;0;25;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;138;119;91;348;0;0;0;0;0;0;0;0;0;348;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;07;Julio;0;Nacionales;0;0;0;0;0;399;140;176;715;0;0;0;0;0;0;0;0;0;715;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;07;Julio;1;Extranjeros;0;0;0;0;0;39;0;0;39;0;0;0;0;0;0;0;0;0;39;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;438;140;176;754;0;0;0;0;0;0;0;0;0;754;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;08;Agosto;0;Nacionales;0;0;0;0;0;343;161;64;568;0;0;0;0;0;0;0;0;0;568;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;08;Agosto;1;Extranjeros;0;0;0;0;0;42;0;0;42;0;0;0;0;0;0;0;0;0;42;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;385;161;64;610;0;0;0;0;0;0;0;0;0;610;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;09;Setiembre;0;Nacionales;0;0;0;0;0;184;354;910;1448;0;0;0;0;0;0;0;0;0;1448;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;09;Setiembre;1;Extranjeros;0;0;0;0;0;14;0;0;14;0;0;0;0;0;0;0;0;0;14;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;198;354;910;1462;0;0;0;0;0;0;0;0;0;1462;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;10;Octubre;0;Nacionales;0;0;0;0;0;218;271;347;836;0;0;0;0;0;0;0;0;0;836;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;10;Octubre;1;Extranjeros;0;0;0;0;0;11;0;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;229;271;347;847;0;0;0;0;0;0;0;0;0;847;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;11;Noviembre;0;Nacionales;0;0;0;0;0;241;247;522;1010;0;0;0;0;0;0;0;0;0;1010;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;11;Noviembre;1;Extranjeros;0;0;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0;0;8;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;249;247;522;1018;0;0;0;0;0;0;0;0;0;1018;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;12;Diciembre;0;Nacionales;0;0;0;0;0;238;86;126;450;0;0;0;0;0;0;0;0;0;450;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;12;Diciembre;1;Extranjeros;0;0;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0;0;6;Sitio Arqueológico,
20240315;2014;10;Huanuco;Huanucopampa;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;244;86;126;456;0;0;0;0;0;0;0;0;0;456;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;01;Enero;0;Nacionales;0;0;0;0;0;29;29;2;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;01;Enero;1;Extranjeros;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;32;29;2;63;0;0;0;0;0;0;0;0;0;63;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;02;Febrero;0;Nacionales;0;0;0;0;0;20;5;15;40;0;0;0;0;0;0;0;0;0;40;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;20;5;15;40;0;0;0;0;0;0;0;0;0;40;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;03;Marzo;0;Nacionales;0;0;0;0;0;0;32;64;96;0;0;0;0;0;0;0;0;0;96;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;32;64;96;0;0;0;0;0;0;0;0;0;96;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;04;Abril;0;Nacionales;0;0;0;0;0;3;46;34;83;0;0;0;0;0;0;0;0;0;83;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;3;46;34;83;0;0;0;0;0;0;0;0;0;83;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;05;Mayo;0;Nacionales;0;0;0;0;0;12;1;60;73;0;0;0;0;0;0;0;0;0;73;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;05;Mayo;1;Extranjeros;0;0;0;0;0;11;0;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;23;1;60;84;0;0;0;0;0;0;0;0;0;84;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;06;Junio;0;Nacionales;0;0;0;0;0;12;1;60;73;0;0;0;0;0;0;0;0;0;73;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;06;Junio;1;Extranjeros;0;0;0;0;0;11;0;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;23;1;60;84;0;0;0;0;0;0;0;0;0;84;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;07;Julio;0;Nacionales;0;0;0;0;0;76;15;31;122;0;0;0;0;0;0;0;0;0;122;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;76;15;31;122;0;0;0;0;0;0;0;0;0;122;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;08;Agosto;0;Nacionales;0;0;0;0;0;46;14;0;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;46;14;0;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;0;Nacionales;0;0;0;0;0;26;2;1;29;0;0;0;0;0;0;0;0;0;29;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;26;2;1;29;0;0;0;0;0;0;0;0;0;29;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;0;Nacionales;0;0;0;0;0;17;69;32;118;0;0;0;0;0;0;0;0;0;118;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;17;69;32;118;0;0;0;0;0;0;0;0;0;118;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;0;Nacionales;0;0;0;0;0;10;50;0;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;10;50;0;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;0;Nacionales;0;0;0;0;0;16;52;3;71;0;0;0;0;0;0;0;0;0;71;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;16;52;3;71;0;0;0;0;0;0;0;0;0;71;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;0;Nacionales;0;0;0;0;0;15;2;18;35;0;0;0;0;0;0;0;0;0;35;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;1;Extranjeros;0;0;0;0;0;18;0;0;18;0;0;0;0;0;0;0;0;0;18;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;33;2;18;53;0;0;0;0;0;0;0;0;0;53;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;0;Nacionales;0;0;0;0;0;27;0;0;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;27;0;0;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;0;Nacionales;0;0;0;0;0;13;4;0;17;0;0;0;0;0;0;0;0;0;17;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;13;4;0;17;0;0;0;0;0;0;0;0;0;17;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;0;Nacionales;0;0;0;0;0;10;18;129;157;0;0;0;0;0;0;0;0;0;157;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;10;18;129;157;0;0;0;0;0;0;0;0;0;157;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;0;Nacionales;0;0;0;0;0;28;0;6;34;0;0;0;0;0;0;0;0;0;34;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;1;Extranjeros;0;0;0;0;0;15;0;0;15;0;0;0;0;0;0;0;0;0;15;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;43;0;6;49;0;0;0;0;0;0;0;0;0;49;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;0;Nacionales;0;0;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0;0;8;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;1;Extranjeros;0;0;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0;0;7;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;15;0;0;15;0;0;0;0;0;0;0;0;0;15;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;0;Nacionales;0;0;0;0;0;44;4;14;62;0;0;0;0;0;0;0;0;0;62;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;44;4;14;62;0;0;0;0;0;0;0;0;0;62;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);08;Agosto;0;Nacionales;0;0;0;0;0;29;10;9;48;0;0;0;0;0;0;0;0;0;48;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;29;10;9;48;0;0;0;0;0;0;0;0;0;48;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);09;Setiembre;0;Nacionales;0;0;0;0;0;23;9;24;56;0;0;0;0;0;0;0;0;0;56;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;23;9;24;56;0;0;0;0;0;0;0;0;0;56;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);10;Octubre;0;Nacionales;0;0;0;0;0;21;5;1;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;21;5;1;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);11;Noviembre;0;Nacionales;0;0;0;0;0;12;14;24;50;0;0;0;0;0;0;0;0;0;50;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;12;14;24;50;0;0;0;0;0;0;0;0;0;50;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);12;Diciembre;0;Nacionales;0;0;0;0;0;9;5;38;52;0;0;0;0;0;0;0;0;0;52;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);12;Diciembre;1;Extranjeros;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Sitio Arqueológico,
20240315;2014;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;12;5;38;55;0;0;0;0;0;0;0;0;0;55;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;01;Enero;0;Nacionales;0;0;0;0;0;19;10;6;35;0;0;0;0;0;0;0;0;0;35;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;19;10;6;35;0;0;0;0;0;0;0;0;0;35;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;02;Febrero;0;Nacionales;0;0;0;0;0;12;19;0;31;0;0;0;0;0;0;0;0;0;31;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;12;19;0;31;0;0;0;0;0;0;0;0;0;31;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;03;Marzo;0;Nacionales;0;0;0;0;0;11;32;5;48;0;0;0;0;0;0;0;0;0;48;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;11;32;5;48;0;0;0;0;0;0;0;0;0;48;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;04;Abril;0;Nacionales;0;0;0;0;0;0;66;48;114;0;0;0;0;0;0;0;0;0;114;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;66;48;114;0;0;0;0;0;0;0;0;0;114;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;05;Mayo;0;Nacionales;0;0;0;0;0;13;27;5;45;0;0;0;0;0;0;0;0;0;45;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;13;27;5;45;0;0;0;0;0;0;0;0;0;45;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;06;Junio;0;Nacionales;0;0;0;0;0;28;60;33;121;0;0;0;0;0;0;0;0;0;121;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;28;60;33;121;0;0;0;0;0;0;0;0;0;121;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;07;Julio;0;Nacionales;0;0;0;0;0;146;39;117;302;0;0;0;0;0;0;0;0;0;302;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;146;39;117;302;0;0;0;0;0;0;0;0;0;302;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;08;Agosto;0;Nacionales;0;0;0;0;0;42;34;73;149;0;0;0;0;0;0;0;0;0;149;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;42;34;73;149;0;0;0;0;0;0;0;0;0;149;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;09;Setiembre;0;Nacionales;0;0;0;0;0;2;79;80;161;0;0;0;0;0;0;0;0;0;161;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;2;79;80;161;0;0;0;0;0;0;0;0;0;161;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;10;Octubre;0;Nacionales;0;0;0;0;0;13;42;34;89;0;0;0;0;0;0;0;0;0;89;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;13;42;34;89;0;0;0;0;0;0;0;0;0;89;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;11;Noviembre;0;Nacionales;0;0;0;0;0;16;43;128;187;0;0;0;0;0;0;0;0;0;187;Sitio Arqueológico,
20240315;2014;11;Ica;Sitio Arqueologico Centinela;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
